Lower Bound	Approximation	Operations
7	2.857142857142857	20
6	3.0	18
7	2.857142857142857	20
7	3.142857142857143	22
6	3.0	18
7	2.857142857142857	20
6	3.1666666666666665	19
6	3.1666666666666665	19
6	3.0	18
7	2.7142857142857144	19
7	2.857142857142857	20
7	3.0	21
7	3.0	21
7	3.0	21
7	2.7142857142857144	19
6	3.1666666666666665	19
7	3.0	21
7	2.7142857142857144	19
7	3.0	21
7	3.142857142857143	22
7	2.857142857142857	20
7	2.7142857142857144	19
7	3.142857142857143	22
6	3.0	18
7	3.0	21
7	3.0	21
7	3.0	21
6	3.1666666666666665	19
7	3.0	21
7	3.0	21
7	2.857142857142857	20
7	2.5714285714285716	18
6	3.0	18
7	2.7142857142857144	19
7	3.0	21
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.857142857142857	20
6	2.8333333333333335	17
6	3.1666666666666665	19
7	3.0	21
6	3.1666666666666665	19
6	2.8333333333333335	17
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.857142857142857	20
7	2.857142857142857	20
7	2.857142857142857	20
6	2.8333333333333335	17
6	3.0	18
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.857142857142857	20
6	3.0	18
7	2.7142857142857144	19
7	2.857142857142857	20
7	3.0	21
7	2.7142857142857144	19
7	2.857142857142857	20
6	3.0	18
7	2.7142857142857144	19
7	3.0	21
7	2.7142857142857144	19
7	3.0	21
7	3.142857142857143	22
7	3.0	21
7	2.7142857142857144	19
7	2.857142857142857	20
7	2.857142857142857	20
7	3.142857142857143	22
7	2.7142857142857144	19
7	3.0	21
7	2.857142857142857	20
6	3.0	18
7	2.857142857142857	20
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.7142857142857144	19
6	3.1666666666666665	19
6	2.8333333333333335	17
7	2.7142857142857144	19
7	2.857142857142857	20
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.7142857142857144	19
6	3.0	18
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.857142857142857	20
7	2.857142857142857	20
6	2.6666666666666665	16
7	3.0	21
7	2.857142857142857	20
7	2.7142857142857144	19
6	2.6666666666666665	16
7	3.0	21
7	2.7142857142857144	19
7	3.0	21
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.857142857142857	20
6	3.0	18
6	3.0	18
7	2.857142857142857	20
6	3.1666666666666665	19
6	3.0	18
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.7142857142857144	19
7	2.7142857142857144	19
7	3.0	21
7	2.7142857142857144	19
7	3.0	21
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.857142857142857	20
6	3.0	18
7	2.857142857142857	20
7	2.7142857142857144	19
7	2.7142857142857144	19
6	3.0	18
7	2.857142857142857	20
7	3.0	21
7	3.0	21
7	3.0	21
7	3.0	21
7	2.857142857142857	20
